imdb_id,shot1_idx,shot2_idx,iiou_score
tt4273292,78,115,0.8064470621429075
tt4273292,78,255,0.7985161777838841
tt4273292,78,480,0.7628823285807254
tt4273292,80,239,0.7722831986491376
tt4273292,86,261,0.6009580838323353
tt4273292,86,615,0.852062474969964
tt4273292,131,144,0.7604806174355376
tt4273292,131,286,0.7910717685132306
tt4273292,136,554,0.7820850942137205
tt4273292,143,356,0.5413895394223263
tt4273292,144,490,0.8110568009438732
tt4273292,144,533,0.7884956578578766
tt4273292,167,238,0.8346843246945999
tt4273292,168,360,0.7960428443915502
tt4273292,182,348,0.7824023366192041
tt4273292,188,199,0.7928157118143889
tt4273292,188,236,0.7329977297404008
tt4273292,224,285,0.7499920863537083
tt4273292,225,340,0.7588649111132237
tt4273292,225,389,0.8384191862635312
tt4273292,236,400,0.7973765964791163
tt4273292,243,285,0.5185057615230461
tt4273292,243,479,0.7589431139530675
tt4273292,273,313,0.8321917808219178
tt4273292,273,661,0.834710334932964
tt4273292,281,324,0.7827790069275689
tt4273292,305,348,0.7964067500727379
tt4273292,305,350,0.8145167245071254
tt4273292,314,638,0.7582795164762378
tt4273292,314,641,0.8295444870157513
tt4273292,399,423,0.6953166376636151
tt4273292,400,441,0.790241383761456
tt0070246,41,45,0.5464290846385975
tt0070246,41,49,0.25982905982905985
tt0070246,41,50,0.3084446819882416
tt0070246,41,52,0.17848007539041466
tt0070246,41,57,0.2959323032429103
tt0070246,41,64,0.25698040164529395
tt0070246,41,65,0.35479014237037426
tt0070246,41,71,0.5026784903604612
tt0070246,41,72,0.180665357881891
tt0070246,41,88,0.3248265460030166
tt0070246,41,97,0.4052921455938697
tt0070246,41,322,0.4861881957438711
tt0070246,41,506,0.6383169739047163
tt0070246,44,210,0.7249628086878905
tt0070246,44,435,0.6593620647674702
tt0070246,48,51,0.06090761248354372
tt0070246,48,74,0.1117458503919515
tt0070246,48,78,0.08516162843326425
tt0070246,48,94,0.03405305367057372
tt0070246,48,96,0.07034431691965938
tt0070246,48,98,0.09633942883313161
tt0070246,48,115,0.00589767533297292
tt0070246,48,128,0.045135508991239304
tt0070246,48,131,0.024693836579000202
tt0070246,48,139,0.09163973584375439
tt0070246,49,50,0.16276298640849005
tt0070246,49,52,0.38608258226786835
tt0070246,49,57,0.16673626665654304
tt0070246,49,64,0.16236580649463225
tt0070246,49,65,0.07910438387137295
tt0070246,49,71,0.36922070029451637
tt0070246,49,72,0.20064557779212394
tt0070246,49,88,0.44144085461177696
tt0070246,49,97,0.08556606251641713
tt0070246,49,100,0.28136065697280194
tt0070246,50,52,0.08167977487553214
tt0070246,50,57,0.3368583533120956
tt0070246,50,64,0.3934903784207725
tt0070246,50,65,0.25890947473681286
tt0070246,50,71,0.1501312492542656
tt0070246,50,72,0.29877329934682173
tt0070246,50,88,0.2408470423521176
tt0070246,50,97,0.35503650467716175
tt0070246,50,100,0.37402022377789745
tt0070246,50,102,0.4384629059018725
tt0070246,51,74,0.40574329224075417
tt0070246,51,78,0.47098145009191394
tt0070246,51,94,0.21674687199230028
tt0070246,51,96,0.3367323593816387
tt0070246,51,98,0.21811359813688705
tt0070246,51,115,0.2572391548581162
tt0070246,51,128,0.3540881896742743
tt0070246,51,131,0.4061536583132383
tt0070246,51,139,0.2728958101594364
tt0070246,51,140,0.40030792917628943
tt0070246,54,189,0.5058871983719353
tt0070246,58,531,0.2676386357719344
tt0070246,61,480,0.8019926005768054
tt0070246,71,488,0.858854280113265
tt0070246,74,101,0.482944772288232
tt0070246,78,112,0.3780179039696175
tt0070246,78,189,0.5283610365592368
tt0070246,78,337,0.5767666554319739
tt0070246,78,489,0.41728530840436256
tt0070246,81,92,0.3049182883421237
tt0070246,87,221,0.8266921606118547
tt0070246,92,189,0.4921727330005331
tt0070246,97,175,0.6800056721497447
tt0070246,97,299,0.6879036376197771
tt0070246,97,484,0.7663810910568555
tt0070246,101,102,0.7664241386689493
tt0070246,101,104,0.6316293764242801
tt0070246,101,123,0.5378840908542325
tt0070246,101,141,0.5537087878113329
tt0070246,101,149,0.5561233897947894
tt0070246,101,157,0.5578276389597144
tt0070246,104,343,0.6245944471561056
tt0070246,108,328,0.8141833456881641
tt0070246,112,139,0.5169778869778869
tt0070246,112,369,0.39527928818586255
tt0070246,112,521,0.6097052845528456
tt0070246,120,153,0.7549912486279629
tt0070246,129,153,0.7569831551372262
tt0070246,129,190,0.5412587823735191
tt0070246,135,189,0.3679998047875845
tt0070246,140,189,0.527372816122787
tt0070246,140,536,0.554846184184579
tt0070246,142,181,0.32712915961646927
tt0070246,142,304,0.274737207888107
tt0070246,177,184,0.6877941556762348
tt0070246,177,189,0.5708489236600418
tt0070246,177,226,0.535804549283909
tt0070246,177,513,0.6474630872483221
tt0070246,183,499,0.8415804149534477
tt0070246,189,447,0.3484410797888236
tt0070246,237,348,0.7612033356714207
tt0070246,238,363,0.7940733697805246
tt0070246,263,390,0.4094866514938044
tt0070246,348,491,0.8082940705840519
tt0070246,363,438,0.8150408180094005
tt0947798,5,31,0.3440311793292595
tt0947798,5,46,0.14245629878088112
tt0947798,5,47,0.0848543173823588
tt0947798,5,52,0.2741434899207521
tt0947798,5,60,0.23300411522633746
tt0947798,5,62,0.1722970112606892
tt0947798,5,64,0.30536597327230375
tt0947798,5,66,0.3977496483825598
tt0947798,5,83,0.20256189656820572
tt0947798,5,84,0.2168636013357308
tt0947798,9,17,0.5133810978822042
tt0947798,9,18,0.1332135800251482
tt0947798,9,20,0.4917454720307742
tt0947798,9,27,0.14905938767982294
tt0947798,9,35,0.35701731259337377
tt0947798,9,42,0.4153071922834976
tt0947798,9,43,0.5490328971377926
tt0947798,9,49,0.31447661469933186
tt0947798,9,67,0.032155094151755645
tt0947798,9,82,0.14070291737585475
tt0947798,14,986,0.82603928734582
tt0947798,17,18,0.192248368597983
tt0947798,17,20,0.3814340803666238
tt0947798,17,27,0.15399341450340762
tt0947798,17,35,0.500840427262376
tt0947798,17,42,0.5755085878334901
tt0947798,17,43,0.5605463001118502
tt0947798,17,49,0.2579239073956469
tt0947798,17,67,0.03318795147880605
tt0947798,17,82,0.15277403918049948
tt0947798,17,87,0.12148134293463013
tt0947798,17,309,0.8307926829268293
tt0947798,18,20,0.13889782783588092
tt0947798,18,27,0.5039561777236762
tt0947798,18,35,0.41682974559686886
tt0947798,18,42,0.34892584892584894
tt0947798,18,43,0.09418926397343663
tt0947798,18,49,0.29859385505890607
tt0947798,18,67,0.2792400336786616
tt0947798,18,82,0.24402444223390649
tt0947798,18,87,0.40729749780805286
tt0947798,18,88,0.15103216514642342
tt0947798,20,27,0.2710357254779066
tt0947798,20,35,0.14728483606557377
tt0947798,20,42,0.39291136838109697
tt0947798,20,43,0.5481869654258523
tt0947798,20,49,0.21878929918829312
tt0947798,20,67,0.11670077920212575
tt0947798,20,82,0.25954987245309824
tt0947798,20,87,0.06477319817665997
tt0947798,20,88,0.3007869030390738
tt0947798,20,90,0.022260894786454936
tt0947798,77,617,0.4994180407371484
tt0947798,104,617,0.6183685680095732
tt0947798,134,621,0.9199640792501543
tt0947798,148,1053,0.8637891199327872
tt0947798,162,531,0.8097658260422028
tt0947798,162,1328,0.8298809228479286
tt0947798,162,1406,0.8349682631275245
tt0947798,207,355,0.8497058586509791
tt0947798,240,617,0.43043149917970885
tt0947798,302,981,0
tt0947798,304,1273,0.5940202391904323
tt0947798,309,805,0.8605592623135168
tt0947798,333,1356,0.8463033997162525
tt0947798,417,1370,0.8480029247783566
tt0947798,456,1138,0.8838161452298184
tt0947798,513,986,0.523943661971831
tt0947798,555,1328,0.8293979869595492
tt0947798,570,826,0.8235141895971707
tt0947798,617,964,0.7140215716486903
tt0947798,617,973,0.47495399713759967
tt0947798,617,978,0.49415638273808027
tt0947798,617,1396,0.7733851126441218
tt0947798,617,1438,0.5367866504035502
tt0947798,661,1161,0.8500229195316081
tt0947798,729,989,0.8556347498655191
tt0947798,811,1165,0.8353534853806955
tt0947798,815,982,0.8466827088346511
tt0947798,826,1232,0.8375621239863981
tt0947798,826,1287,0.5180941805885025
tt0947798,878,1221,0
tt0947798,911,1271,0.575024055809478
tt0947798,930,1273,0.8253926004791057
tt0947798,935,964,0.3802014274832849
tt0947798,968,1271,0.8613943316487869
tt0947798,971,987,0.8311715336061594
tt0947798,975,1396,0.41654765528059373
tt0947798,976,1273,0.8255982488833673
tt0947798,981,1360,0
tt0947798,981,1369,0
tt0947798,982,1167,0
tt0947798,982,1250,0.8464748517461015
tt0947798,986,1273,0.8504461594115519
tt0947798,1117,1295,0.8617422654481429
tt0947798,1122,1239,0.842654928361816
tt0947798,1167,1359,0
tt0947798,1178,1269,0.7473827947200729
tt0947798,1271,1273,0.8797544174902665
tt0947798,1273,1279,0.9109398415756798
tt1800241,7,9,0.21541721319745738
tt1800241,7,10,0.3734675303817121
tt1800241,7,13,0.3951151430565248
tt1800241,7,14,0.3839875165046213
tt1800241,7,15,0.2217401384426854
tt1800241,7,16,0.5629714943852577
tt1800241,7,18,0.4717291255752794
tt1800241,7,19,0.4331579761720563
tt1800241,7,22,0.11330677290836653
tt1800241,7,24,0.19344751616800512
tt1800241,9,10,0.14946507237256135
tt1800241,9,13,0.19210035937707973
tt1800241,9,14,0.10438647203353085
tt1800241,9,15,0.32340070848093355
tt1800241,9,16,0.13385982230997037
tt1800241,9,18,0.10391407485503426
tt1800241,9,19,0.4363885088919289
tt1800241,9,22,0.1938666020560036
tt1800241,9,24,0.42423669533982417
tt1800241,9,25,0.40937389458790235
tt1800241,10,13,0.6419426048565121
tt1800241,10,14,0.7225678478045262
tt1800241,10,15,0.28882764622692825
tt1800241,10,16,0.29711888111888113
tt1800241,10,18,0.6715557501459428
tt1800241,10,19,0.3088035926114218
tt1800241,10,22,0.29039837101237403
tt1800241,10,24,0.08755092447508618
tt1800241,10,25,0.38230008984725966
tt1800241,10,28,0.3593242985302539
tt1800241,10,1317,0.8562510837523842
tt1800241,13,14,0.5233329000389965
tt1800241,13,15,0.2570520591029715
tt1800241,13,16,0.3547481908137646
tt1800241,13,18,0.5809634358676726
tt1800241,13,19,0.35427609157611967
tt1800241,13,22,0.25287901660556394
tt1800241,13,24,0.14488470519556335
tt1800241,13,25,0.42420064926401924
tt1800241,13,28,0.4195683204290843
tt1800241,13,30,0.134566600320025
tt1800241,14,15,0.2792747516140256
tt1800241,14,16,0.31069382558879693
tt1800241,14,18,0.6133439237490071
tt1800241,14,19,0.25518293975494977
tt1800241,14,22,0.22548476454293628
tt1800241,14,24,0.08145602120258406
tt1800241,14,25,0.27679706974614643
tt1800241,14,28,0.35925031499370014
tt1800241,14,30,0.08533477110087247
tt1800241,14,39,0.4460497439648866
tt1800241,18,333,0.8359969558599696
tt1800241,18,603,0.7817839786800439
tt1800241,28,695,0.8391416907298616
tt1800241,30,521,0.8284619070436032
tt1800241,44,179,0.8880250403877221
tt1800241,52,1207,0.8173014322916666
tt1800241,117,282,0.7894090994902775
tt1800241,126,240,0.7995960955907102
tt1800241,130,173,0.8689798032107716
tt1800241,130,334,0.7997222038494609
tt1800241,148,169,0.7979029126213593
tt1800241,148,876,0.7940643033800495
tt1800241,151,169,0.9043285784554845
tt1800241,151,228,0.7821796441691277
tt1800241,151,432,0.8311210618902927
tt1800241,151,493,0.7950367004543866
tt1800241,151,494,0.7649650562139167
tt1800241,151,1357,0.8131234028521969
tt1800241,176,461,0.830378726833199
tt1800241,196,610,0.6370519819605982
tt1800241,196,761,0.33360523979750967
tt1800241,196,801,0.4307496234503534
tt1800241,196,1105,0.2659167289021658
tt1800241,196,1156,0.2829112262191774
tt1800241,228,430,0.830169896469339
tt1800241,228,565,0.815013582455443
tt1800241,228,1127,0.7951030927835051
tt1800241,242,535,0.811241985984792
tt1800241,242,944,0.8118420097291803
tt1800241,282,1036,0.8795466810577443
tt1800241,290,1147,0.8405677504538702
tt1800241,317,1142,0.8794199265956495
tt1800241,327,593,0.5021661745633158
tt1800241,327,786,0.5132326593294088
tt1800241,334,604,0.8482262586858467
tt1800241,359,515,0.8078689834232075
tt1800241,399,934,0.8282252316464719
tt1800241,494,920,0.8367394879022786
tt1800241,494,1051,0.8034323622728584
tt1800241,509,899,0
tt1800241,515,1189,0.8266224030841722
tt1800241,535,623,0.44003901121572453
tt1800241,535,1355,0.8511524788807767
tt1800241,539,669,0.8712421052631579
tt1800241,739,881,0.6694345889635389
tt1800241,760,781,0.8297183710931839
tt1800241,786,1073,0.7279878631229982
tt1800241,1123,1219,0.7123918247099982
tt1800241,1207,1248,0.8700343305541932
tt0373074,4,11,0.18568657038154776
tt0373074,4,50,0.2002244458991864
tt0373074,4,71,0.19398248451374692
tt0373074,4,97,0.38461538461538464
tt0373074,4,147,0.15678307697268712
tt0373074,4,166,0.22190887159797493
tt0373074,4,196,0.16232035785666699
tt0373074,4,220,0.12383078231292517
tt0373074,4,237,0.2639533628414121
tt0373074,4,270,0.11752654125535482
tt0373074,7,8,0.007887285964675745
tt0373074,7,12,0.3189230835081111
tt0373074,7,13,0.39430843792717785
tt0373074,7,14,0.6393887945670628
tt0373074,7,19,0.02500322206469906
tt0373074,7,31,0.41531206459219033
tt0373074,7,35,0.2908045977011494
tt0373074,7,51,0.07776554269218178
tt0373074,7,52,0.1220205927527163
tt0373074,7,56,0.10603001148196539
tt0373074,8,12,0.0
tt0373074,8,13,0.007945455521554732
tt0373074,8,14,0.09190386243730866
tt0373074,8,19,0.0047422178988326845
tt0373074,8,31,0.14475138121546963
tt0373074,8,35,0.19913845577562392
tt0373074,8,51,0.42993550018970533
tt0373074,8,52,0.3064498466929479
tt0373074,8,56,0.0
tt0373074,8,58,0.3161759706262324
tt0373074,11,50,0.051113597805291844
tt0373074,11,71,0.21348721102709742
tt0373074,11,97,0.1436213161081954
tt0373074,11,147,0.13242792470812484
tt0373074,11,166,0.04079043481603937
tt0373074,11,196,0.2412914188615123
tt0373074,11,220,0.40359944062747005
tt0373074,11,237,0.22128657001475824
tt0373074,11,270,0.23518483231707318
tt0373074,11,273,0.10103171570500573
tt0373074,12,13,0.44725428214364477
tt0373074,12,14,0.19683069224353628
tt0373074,12,19,0.0
tt0373074,12,31,0.3072319707881124
tt0373074,12,35,0.14958172597633393
tt0373074,12,51,0.0017458695281894056
tt0373074,12,52,0.0
tt0373074,12,56,0.16275137924897667
tt0373074,12,58,0.0
tt0373074,12,66,0.16676588778091977
tt0373074,35,1136,0.6182196463070293
tt0373074,46,1158,0.8287692682417621
tt0373074,83,324,0.8407494145199064
tt0373074,83,746,0.8704451038575668
tt0373074,83,1234,0.8475687103594081
tt0373074,83,1280,0.5610336516459713
tt0373074,132,280,0.27300443458980045
tt0373074,132,421,0.211659489897317
tt0373074,132,498,0.8399593217132181
tt0373074,132,523,0.4207418515828198
tt0373074,132,853,0.5485636114911081
tt0373074,132,1234,0.891453961507812
tt0373074,177,1287,0.7287574606619642
tt0373074,223,1234,0.38194573130377235
tt0373074,235,1234,0.6619233932265058
tt0373074,236,700,0.879084221930775
tt0373074,236,1234,0.8620887578595842
tt0373074,257,1097,0.833517251526521
tt0373074,311,631,0.8451215088864708
tt0373074,340,498,0.8651226853032699
tt0373074,372,571,0.7897269588869129
tt0373074,372,1293,0.6165490756452622
tt0373074,381,525,0.8547169041107074
tt0373074,381,1113,0.7661095934436767
tt0373074,489,1059,0.6704043937363104
tt0373074,489,1349,0.5088056937434184
tt0373074,491,526,0.8352561144439317
tt0373074,498,585,0.8473554052690018
tt0373074,498,681,0.913017941050833
tt0373074,498,1125,0.8622817938597653
tt0373074,498,1287,0.8660709647254403
tt0373074,499,827,0.8520094033359453
tt0373074,525,1288,0.8421257543313218
tt0373074,526,1095,0.8573799453932224
tt0373074,571,603,0.8607798402986623
tt0373074,571,835,0.8022384330968322
tt0373074,603,1160,0.8041226488018552
tt0373074,603,1399,0.8837371971021734
tt0373074,681,1299,0.8355853330343126
tt0373074,681,1301,0.8369089007603381
tt0373074,805,1097,0.6849003658579903
tt0373074,805,1391,0.700530789502988
tt0373074,827,1027,0.9023210100551902
tt0373074,857,1147,0.7991722321512558
tt0373074,1025,1097,0.6174531217803421
tt0373074,1081,1125,0.6941360309235957
tt0373074,1095,1336,0.8102094240837696
tt0373074,1100,1199,0.8413814756671899
tt0373074,1156,1234,0.8290670955882353
tt0373074,1234,1369,0.9166820959081652
tt0913425,2,16,0.14726695068235973
tt0913425,2,25,0.14205572812833234
tt0913425,2,39,0.34524343728965673
tt0913425,2,59,0.30611818751305075
tt0913425,2,69,0.22456015819094458
tt0913425,2,83,0.0
tt0913425,2,113,0.3143589939899705
tt0913425,2,192,0.20074944020472513
tt0913425,2,211,0.12792817427764105
tt0913425,2,222,0.13564802995489744
tt0913425,6,28,0.9285116156661961
tt0913425,6,32,0.9395209440633122
tt0913425,6,189,0.91891766237389
tt0913425,6,363,0.8422703936109527
tt0913425,6,466,0.7368369924227706
tt0913425,10,14,0
tt0913425,10,19,0.23200925044211673
tt0913425,10,21,0.26740690457719163
tt0913425,10,37,0.23930655980486104
tt0913425,10,38,0
tt0913425,10,40,0.5010944802697745
tt0913425,10,41,0.3245188227706304
tt0913425,10,43,0.5368590777168655
tt0913425,10,46,0.19873641647712914
tt0913425,10,47,0.3865946224109096
tt0913425,14,19,0
tt0913425,14,21,0
tt0913425,14,37,0
tt0913425,14,38,0
tt0913425,14,40,0
tt0913425,14,41,0
tt0913425,14,43,0
tt0913425,14,46,0
tt0913425,14,47,0
tt0913425,14,57,0
tt0913425,16,25,0.5174021131137352
tt0913425,16,39,0.17592309521383198
tt0913425,16,59,0.12872213440010324
tt0913425,16,69,0.07528378991978205
tt0913425,16,83,0.26089287629123925
tt0913425,16,113,0.2713702295451345
tt0913425,16,192,0.30208294657112095
tt0913425,16,211,0.21826318091585076
tt0913425,16,222,0.3125156222103196
tt0913425,16,232,0.3363607892264328
tt0913425,19,21,0.10920355303426141
tt0913425,19,37,0.09818422129212953
tt0913425,19,38,0
tt0913425,19,40,0.21072072845975431
tt0913425,19,41,0.08482265065894959
tt0913425,19,43,0.35529157667386607
tt0913425,19,46,0.1672148401526115
tt0913425,19,47,0.08958863443596268
tt0913425,19,57,0.07813939207859993
tt0913425,19,61,0.042343969496287374
tt0913425,28,32,0.941922797818301
tt0913425,28,189,0.9288380774615026
tt0913425,28,363,0.847585501106695
tt0913425,28,466,0.7303028839186513
tt0913425,28,752,0.48352097767513474
tt0913425,32,189,0.9589967234297845
tt0913425,32,363,0.848502384148882
tt0913425,32,466,0.7248167001354318
tt0913425,97,611,0.8004840271055179
tt0913425,115,300,0.8541173997582637
tt0913425,117,176,0.8621981403438357
tt0913425,189,363,0.8609415561636147
tt0913425,189,466,0.7361553526344352
tt0913425,189,574,0.7386310470665294
tt0913425,189,752,0.49030360084725816
tt0913425,224,225,0.8457332101047443
tt0913425,224,296,0.8397942734321026
tt0913425,225,819,0.8988711922065873
tt0913425,281,464,0.8417621701188098
tt0913425,289,460,0.8413183279742765
tt0913425,290,328,0.4317011852029211
tt0913425,290,363,0.8352975295947692
tt0913425,290,364,0.6161186142102173
tt0913425,290,528,0.856078248719143
tt0913425,290,573,0.47817079029546
tt0913425,290,670,0.8396916565900846
tt0913425,296,399,0.8543226684819605
tt0913425,296,486,0.8480544888051591
tt0913425,300,485,0.852734286362605
tt0913425,328,670,0.4593609058631609
tt0913425,336,611,0.8306685266659513
tt0913425,336,661,0.8161586330555849
tt0913425,363,365,0.5604776783350103
tt0913425,364,670,0.6323357086302455
tt0913425,365,385,0.5293211704774315
tt0913425,378,628,0.4573594017237332
tt0913425,378,670,0.9220307629063752
tt0913425,399,486,0.8302905117270789
tt0913425,441,499,0.8627876397107166
tt0913425,459,499,0.8571061918511389
tt0913425,460,692,0.8355795148247979
tt0913425,466,574,0.6119747419673878
tt0913425,466,752,0.5276046649944403
tt0913425,553,816,0.8055634241686024
tt0913425,574,752,0.4782471709507181
tt1462900,28,31,0.236931177134261
tt1462900,28,36,0.1150155389564364
tt1462900,28,38,0.206517381593265
tt1462900,28,44,0.45115949282615947
